30.084588803736093,105.24,115.90611983519615
39.62291772283241,102.29,114.87247297733602
26.96891886137711,109.33999999999999,116.37657759649244
19.524017093206925,110.44,116.6220273231124
25.351236058190434,97.13999999999999,103.76952440129732
28.872540164893447,97.08,88.37530083049946
29.083819636415097,84.67999999999998,112.8106857886766
-34.119346011543634,93.51000000000002,109.09755410487755
8.91629874205037,68.49999999999997,104.78925555337672
15.427967654649125,83.25,132.21526548311192
5.941982058193097,87.55999999999999,92.97509265733235
0.9869805766827503,100.7,51.026668604445774
53.1382304337367,53.86,124.07257933430444
62.703234549136646,41.909999999999975,125.81531936935578
56.722907807987134,80.38999999999997,124.24747406929541
50.94960543599149,85.69999999999996,118.5856072588118
57.70608448958598,64.59999999999998,107.64648820309229
66.52334555670511,62.70999999999999,99.19566357687995
53.26975637120108,44.58,114.10583827977027
-3.3103391612869886,92.02,60.25087103305033
35.55193900504025,34.05999999999999,84.02634465037711
35.16049590857933,51.68999999999998,113.26671170138593
38.518652385001474,40.90999999999999,58.51453072499178
72.35474506129633,331.99,36.76758836515857
23.188103828444564,114.22999999999999,113.21252841709833
32.799677113214095,111.93,109.36020777074971
19.963787293841612,118.02000000000001,114.50291311693175
12.601592196995234,118.75,117.01623089158053
17.440882005238542,106.07,102.98095614531944
18.72314754340186,105.91999999999997,86.82198996009122
22.818435060113938,94.48,110.78486245907114
-37.850068477175135,99.41,123.88111501917253
3.0760013623925246,77.78000000000002,108.88285875950635
11.4435029180158,92.40999999999997,134.12203623968773
-2.15015651340919,95.85000000000002,98.41137588160204
-15.494478179373283,106.96999999999998,58.94299708809505
-34.92640237255493,324.09000000000003,163.04994554162965
-33.728894683674184,333.84999999999997,172.93112529862287
-22.384418435559066,329.36,157.7963091879413
-19.273228794207238,324.36,151.21258484935063
-24.963283481028025,321.40999999999997,173.67852301065145
20.978864549739168,142.35000000000002,172.25605311453586
-34.98370772582184,319.9400000000004,179.35842135713614
0.808215576378896,280.96999999999997,160.79554033816623
32.45393493886614,115.99000000000001,168.87804001445724
-37.65565361553578,305.04,159.5755518726794
19.765111276383582,113.12,162.3527346627021
5.247698012954361,117.47,131.409361871357
32.00566653281158,112.44999999999997,138.50110057296286
37.223876014023,100.09,145.38642155895013
9.413722456060786,126.99000000000001,118.32833961770015
-3.1232488254328543,137.10000000000002,119.22603891762677
-1.5758048704939915,124.56,104.23568166073457
-5.476269373512391,123.66,89.11482671425743
6.140815955535572,114.21,108.13875721377984
-44.678977070195444,115.16,156.31912334046018
-10.60620547930396,97.16000000000003,120.24297484239818
1.1980772447626595,112.25999999999999,137.57218776624808
-13.377241566606278,101.44,112.19565028406603
-29.25764269873932,105.30999999999999,81.24984197763092
18.675092151771903,122.94,99.73307105319537
28.630114982774106,119.82000000000001,93.48584844801893
15.607396789960834,127.12999999999998,101.98123589760077
8.158032461837745,128.31,106.65838585324151
10.752235599588856,114.86,91.11799106116764
9.672194580242058,114.84,74.92844241484573
16.658078707314683,102.15,97.3541465212579
-42.451929266128495,112.02999999999997,130.11415838395385
-5.434888477145851,86.1,102.16757830708866
6.909700247742838,100.88999999999999,123.70268592277966
-11.090029123263594,105.43999999999998,93.02825117501774
-32.53622281862689,119.22999999999999,59.719738337628
16.715091964867085,128.57999999999998,100.53719911670056
26.316602426528668,126.11999999999999,92.75387607620571
13.678553552812536,132.52000000000004,103.44513701420746
6.585520066308536,133.33000000000004,109.17956100844262
8.59222706336987,120.58000000000001,92.63762117933138
6.275914836548819,121.05,76.69251472264799
15.166823825495964,108.05000000000003,97.23008435816142
-41.489734851827926,115.69999999999997,137.13915715918196
-6.233850605440871,91.61,103.76510828259848
6.855850985298116,105.87,124.6930973302495
-12.389547449029468,110.81,96.74680882349189
-34.70936556646183,125.12,66.50325902472618
21.030443200411955,116.06,99.6467526216457
